Player,H,BB,AB,TB,xH,xBB,xAB,xTB,Runs,xRuns
Miguel Andujar,86,13,302,114,86.0,41.0,439.0,109.0,36.0,29.0
Kyle McCann,33,16,140,52,82.0,37.0,403.0,160.0,16.0,43.0
Brent Rooker,160,59,546,307,115.0,44.0,469.0,211.0,111.0,65.0
Brett Harris,15,17,103,27,66.0,37.0,397.0,113.0,7.0,27.0
Tyler Soderstrom,44,20,189,81,110.0,38.0,415.0,191.0,25.0,62.0
Darell Hernaiz,23,11,120,29,83.0,37.0,403.0,110.0,8.0,30.0
Seth Brown,86,25,372,141,98.0,41.0,445.0,155.0,39.0,44.0
Daz Cameron,34,13,170,56,100.0,38.0,409.0,152.0,14.0,47.0
Lawrence Butler,108,35,412,202,108.0,42.0,451.0,175.0,65.0,53.0
JJ Bleday,139,67,572,250,87.0,45.0,486.0,146.0,81.0,36.0
Nick Gonzales,97,18,359,143,96.0,38.0,409.0,145.0,44.0,43.0
Yasmani Grandal,49,24,215,86,92.0,36.0,385.0,161.0,26.0,49.0
Oneil Cruz,140,51,541,243,129.0,40.0,433.0,223.0,78.0,80.0
Jack Suwinski,45,27,247,80,76.0,36.0,385.0,135.0,21.0,36.0
Bryan De La Cruz,136,29,584,224,96.0,41.0,439.0,163.0,60.0,47.0
Jared Triolo,85,42,394,124,82.0,38.0,409.0,127.0,36.0,34.0
Isiah Kiner-Falefa,125,16,465,175,73.0,40.0,427.0,99.0,51.0,24.0
Ke'Bryan Hayes,85,23,365,106,95.0,38.0,409.0,121.0,30.0,36.0
Bryan Reynolds,171,57,622,278,110.0,42.0,451.0,175.0,93.0,54.0
Joey Bart,67,22,253,117,85.0,36.0,385.0,149.0,38.0,43.0
Connor Joe,83,44,364,134,54.0,38.0,409.0,96.0,42.0,20.0
Andrew McCutchen,104,58,448,184,75.0,38.0,421.0,152.0,59.0,37.0
Henry Davis,15,13,104,22,52.0,33.0,361.0,101.0,5.0,22.0
Manny Machado,163,45,593,280,113.0,41.0,439.0,190.0,91.0,61.0
Jake Cronenworth,139,61,577,225,84.0,40.0,439.0,141.0,71.0,37.0
Kyle Higashioka,54,15,246,117,80.0,34.0,373.0,161.0,31.0,45.0
Jackson Merrill,162,29,554,277,112.0,40.0,433.0,191.0,91.0,61.0
Elias Díaz,86,20,325,124,91.0,36.0,391.0,133.0,38.0,40.0
Xander Bogaerts,113,28,428,163,82.0,38.0,409.0,127.0,50.0,34.0
Fernando Tatis Jr.,110,32,398,196,123.0,37.0,397.0,214.0,65.0,79.0
Tyler Wade,30,11,138,33,56.0,33.0,355.0,82.0,9.0,19.0
Donovan Solano,81,22,283,118,91.0,35.0,379.0,135.0,40.0,41.0
Luis Arraez,200,24,637,250,79.0,44.0,457.0,104.0,85.0,26.0
David Peralta,63,22,236,98,99.0,34.0,373.0,147.0,32.0,48.0
Jurickson Profar,158,76,564,259,97.0,41.0,439.0,153.0,95.0,44.0
Ha-Seong Kim,94,58,403,149,70.0,37.0,409.0,115.0,49.0,28.0
Luis Campusano,63,20,277,100,85.0,36.0,379.0,129.0,28.0,38.0
Nick Ahmed,48,11,210,62,71.0,34.0,367.0,113.0,17.0,30.0
Luke Raley,98,27,404,187,98.0,38.0,409.0,173.0,54.0,53.0
Josh Rojas,95,46,422,142,82.0,39.0,415.0,128.0,43.0,34.0
Justin Turner,119,59,460,176,79.0,40.0,433.0,118.0,60.0,30.0
J.P. Crawford,79,52,392,126,78.0,38.0,415.0,125.0,37.0,32.0
Dylan Moore,74,53,368,135,69.0,37.0,409.0,129.0,41.0,31.0
Jorge Polanco,89,46,416,148,82.0,38.0,415.0,148.0,43.0,39.0
Randy Arozarena,120,73,549,213,92.0,40.0,439.0,157.0,66.0,43.0
Julio Rodríguez,155,38,567,232,125.0,41.0,439.0,194.0,74.0,67.0
Mitch Haniger,79,40,380,127,97.0,37.0,409.0,161.0,36.0,48.0
Cal Raleigh,120,70,546,238,107.0,40.0,433.0,209.0,73.0,65.0
Mitch Garver,63,53,367,125,78.0,37.0,403.0,146.0,35.0,38.0
Victor Robles,78,21,254,110,85.0,37.0,391.0,127.0,40.0,36.0
Dominic Canzone,33,18,168,64,110.0,35.0,373.0,190.0,18.0,68.0
Curt Casali,21,13,108,27,38.0,37.0,403.0,51.0,8.0,9.0
Casey Schmitt,27,4,107,51,94.0,37.0,397.0,155.0,14.0,47.0
Jung Hoo Lee,38,10,145,48,90.0,38.0,409.0,118.0,15.0,34.0
Matt Chapman,142,64,575,266,102.0,45.0,480.0,183.0,86.0,51.0
Mark Canha,95,51,393,136,70.0,42.0,451.0,98.0,45.0,22.0
Heliot Ramos,128,37,475,223,111.0,43.0,463.0,196.0,72.0,60.0
Mike Yastrzemski,99,38,428,187,80.0,42.0,457.0,152.0,55.0,37.0
Tyler Fitzgerald,88,22,314,156,71.0,40.0,433.0,128.0,51.0,30.0
Luis Matos,32,5,150,52,89.0,38.0,409.0,119.0,12.0,34.0
LaMonte Wade Jr.,86,62,331,126,95.0,41.0,439.0,152.0,47.0,43.0
Brett Wisely,60,13,252,87,74.0,40.0,421.0,111.0,24.0,27.0
Patrick Bailey,94,39,401,136,100.0,42.0,451.0,140.0,41.0,40.0
Michael Conforto,104,42,438,197,96.0,42.0,457.0,173.0,60.0,48.0
Wilmer Flores,44,20,214,68,57.0,40.0,421.0,97.0,19.0,20.0
Grant McCray,25,6,124,47,94.0,37.0,397.0,166.0,11.0,50.0
Jerar Encarnacion,28,5,113,48,136.0,37.0,397.0,227.0,13.0,90.0
Masyn Winn,157,41,587,244,79.0,31.0,332.0,114.0,77.0,35.0
Nolan Arenado,157,44,578,228,77.0,31.0,332.0,109.0,74.0,32.0
Brendan Donovan,163,47,587,245,86.0,31.0,332.0,129.0,81.0,42.0
Victor Scott II,26,6,145,41,74.0,23.0,254.0,120.0,9.0,42.0
Alec Burleson,147,35,547,230,108.0,31.0,326.0,161.0,72.0,63.0
Jordan Walker,33,10,164,60,102.0,23.0,254.0,172.0,15.0,78.0
Paul Goldschmidt,147,47,599,248,105.0,30.0,326.0,185.0,74.0,70.0
Michael Siani,68,21,298,85,51.0,26.0,278.0,74.0,24.0,19.0
Matt Carpenter,32,15,137,51,57.0,23.0,248.0,118.0,16.0,35.0
Nolan Gorman,74,34,365,146,92.0,26.0,278.0,207.0,40.0,80.0
Willson Contreras,79,45,301,141,111.0,25.0,278.0,193.0,51.0,87.0
Lars Nootbaar,85,52,348,145,102.0,27.0,290.0,171.0,50.0,70.0
Iván Herrera,69,25,229,98,104.0,24.0,266.0,164.0,36.0,72.0
Pedro Pagés,48,13,202,76,97.0,24.0,260.0,147.0,22.0,63.0
Brandon Lowe,94,33,385,182,110.0,32.0,343.0,184.0,55.0,70.0
Ben Rortvedt,66,34,290,88,75.0,30.0,326.0,114.0,27.0,34.0
Richie Palacios,59,45,264,84,80.0,30.0,326.0,111.0,28.0,34.0
Jonathan Aranda,30,12,128,55,99.0,28.0,302.0,184.0,16.0,71.0
Junior Caminero,41,11,165,70,107.0,28.0,308.0,176.0,21.0,71.0
José Caballero,100,27,441,153,77.0,32.0,349.0,120.0,42.0,34.0
Josh Lowe,85,32,353,138,102.0,31.0,337.0,171.0,42.0,62.0
Jose Siri,75,31,402,147,96.0,31.0,337.0,185.0,36.0,64.0
Dylan Carlson,49,22,235,65,67.0,30.0,320.0,103.0,18.0,29.0
Taylor Walls,40,31,218,54,61.0,29.0,314.0,98.0,15.0,26.0
Christopher Morel,105,61,535,185,94.0,34.0,367.0,161.0,52.0,51.0
Curtis Mead,29,6,122,35,92.0,28.0,302.0,133.0,10.0,48.0
Jonny DeLuca,72,24,332,110,83.0,31.0,337.0,121.0,30.0,37.0
Yandy Díaz,158,50,563,233,106.0,36.0,379.0,150.0,79.0,51.0
Wyatt Langford,126,51,499,207,85.0,36.0,397.0,150.0,67.0,42.0
Leody Taveras,110,42,480,169,86.0,36.0,391.0,140.0,49.0,40.0
Adolis García,130,45,580,232,100.0,37.0,403.0,180.0,65.0,56.0
Josh Jung,47,8,178,75,92.0,31.0,337.0,160.0,22.0,53.0
Ezequiel Duran,66,14,268,86,88.0,33.0,349.0,131.0,24.0,41.0
Nathaniel Lowe,129,71,486,195,85.0,36.0,391.0,133.0,70.0,38.0
Corey Seager,132,53,475,243,105.0,36.0,391.0,191.0,85.0,63.0
Josh Smith,135,46,523,206,80.0,37.0,397.0,126.0,66.0,34.0
Marcus Semien,154,64,650,254,81.0,40.0,427.0,132.0,78.0,34.0
Jonah Heim,101,26,459,154,84.0,36.0,385.0,135.0,40.0,38.0
Carson Kelly,67,25,281,105,83.0,33.0,355.0,139.0,32.0,42.0
Evan Carter,27,15,144,52,66.0,31.0,332.0,117.0,14.0,31.0
Travis Jankowski,38,12,190,46,62.0,31.0,337.0,87.0,11.0,22.0
Spencer Horwitz,87,42,328,142,84.0,31.0,337.0,149.0,50.0,47.0
Bo Bichette,70,20,311,100,106.0,31.0,332.0,153.0,27.0,58.0
Alejandro Kirk,86,35,340,122,94.0,32.0,343.0,151.0,39.0,51.0
George Springer,120,60,545,202,90.0,35.0,373.0,156.0,60.0,48.0
Vladimir Guerrero Jr.,199,72,616,335,123.0,36.0,391.0,214.0,132.0,80.0
Davis Schneider,76,47,397,136,79.0,31.0,337.0,161.0,38.0,48.0
Ernie Clement,114,11,434,177,84.0,34.0,355.0,132.0,50.0,40.0
Daulton Varsho,98,48,459,187,73.0,32.0,349.0,134.0,54.0,37.0
Joey Loperfido,52,13,243,85,88.0,28.0,314.0,140.0,22.0,47.0
Leo Jiménez,41,12,179,64,83.0,28.0,308.0,148.0,18.0,49.0
Addison Barger,41,14,208,73,89.0,28.0,314.0,160.0,18.0,55.0
Trevor Larnach,92,40,355,154,102.0,37.0,403.0,169.0,51.0,53.0
Carlos Correa,99,40,319,165,98.0,37.0,397.0,154.0,64.0,48.0
Ryan Jeffers,93,32,412,178,82.0,38.0,415.0,142.0,50.0,38.0
Willi Castro,138,51,558,215,90.0,40.0,439.0,140.0,67.0,38.0
Max Kepler,93,22,368,140,90.0,38.0,403.0,138.0,41.0,40.0
Royce Lewis,68,28,292,132,89.0,36.0,391.0,158.0,40.0,46.0
Carlos Santana,124,65,521,219,83.0,41.0,439.0,138.0,71.0,36.0
Manuel Margot,75,21,315,106,95.0,37.0,397.0,138.0,30.0,42.0
Christian Vázquez,65,11,294,96,89.0,36.0,391.0,132.0,24.0,39.0
Austin Martin,59,20,233,82,78.0,36.0,379.0,101.0,26.0,28.0
Kyle Farmer,46,19,215,76,81.0,35.0,379.0,132.0,21.0,37.0
Byron Buxton,99,20,355,186,115.0,37.0,397.0,201.0,59.0,70.0
Brooks Lee,38,11,172,55,77.0,35.0,373.0,111.0,15.0,30.0
Alex Kirilloff,32,15,159,61,98.0,34.0,367.0,173.0,16.0,57.0
Matt Wallner,57,24,220,115,112.0,34.0,373.0,216.0,38.0,77.0
Edouard Julien,53,33,266,86,71.0,35.0,379.0,132.0,25.0,34.0
Jose Miranda,114,18,401,177,100.0,38.0,415.0,149.0,56.0,45.0
Austin Hays,60,9,235,93,91.0,24.0,266.0,142.0,26.0,56.0
Kody Clemens,25,5,114,51,77.0,23.0,248.0,144.0,13.0,53.0
Nick Castellanos,154,41,606,261,102.0,31.0,326.0,160.0,79.0,60.0
Alec Bohm,155,40,554,248,100.0,31.0,326.0,139.0,81.0,51.0
Brandon Marsh,104,50,418,175,89.0,26.0,290.0,155.0,58.0,56.0
J.T. Realmuto,101,27,380,163,98.0,27.0,290.0,160.0,51.0,63.0
Kyle Schwarber,142,106,573,278,103.0,29.0,320.0,206.0,102.0,78.0
Johan Rojas,82,13,338,109,68.0,27.0,284.0,86.0,30.0,26.0
Edmundo Sosa,64,13,249,105,100.0,24.0,266.0,158.0,31.0,68.0
Bryson Stott,124,53,506,180,69.0,30.0,320.0,99.0,57.0,28.0
Trea Turner,149,27,505,237,97.0,29.0,314.0,142.0,78.0,52.0
Garrett Stubbs,34,17,164,43,30.0,23.0,254.0,44.0,12.0,8.0
Bryce Harper,157,76,550,289,108.0,30.0,320.0,176.0,108.0,69.0
Ronald Acuña Jr.,48,27,192,70,101.0,34.0,367.0,157.0,24.0,53.0
Sean Murphy,45,27,233,82,70.0,35.0,373.0,132.0,23.0,34.0
Cavan Biggio,37,24,188,57,35.0,33.0,367.0,68.0,16.0,12.0
